anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2023,12,12/01/2024,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,10,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,6,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,6,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,MIXTA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,24,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,10,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,11,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,25,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,7,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,18,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SAN MARTIN,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,31/10/2025
2023,12,12/01/2024,SANTA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,19,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,9,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,22,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,21,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,3,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,4,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,11,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,20,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL SUPERIOR,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SANTA,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,021801,ANCASH,SANTA,CHIMBOTE,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,FAMILIA,FISCAL SUPERIOR,PROVISIONAL,MASCULINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
2023,12,12/01/2024,SELVA CENTRAL,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,31/10/2025
