anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,8,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,8,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,9,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,MIXTA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,11,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,13,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,15,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,25,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,5,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,14,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,20,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,6,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,5,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,6,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL DE FLAGRANCIA DELICTIVA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,9,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL DE FLAGRANCIA DELICTIVA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,PENAL DE FLAGRANCIA DELICTIVA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LAMBAYEQUE,DERECHOS HUMANOS Y CONTRA EL TERRORISMO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPREMO,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,70,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,62,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,6,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,11,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,6,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,6,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPREMO,PROVISIONAL (Titular Promovido),MASCULINO,9,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPREMO,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO SUPREMO,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,8,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,11,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,8,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPREMO,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPREMO,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CORRUPCION DE FUNCIONARIOS,FISCAL SUPREMO,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,76,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,48,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,11,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,5,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,8,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL SUPERIOR,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,CRIMEN ORGANIZADO,FISCAL SUPERIOR,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,5,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS DE TRATA DE PERSONAS,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS TRIBUTARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS TRIBUTARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,DELITOS TRIBUTARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,7,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,EXTINCION DE DOMINIO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,6,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,14,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL ADJUNTO SUPREMO,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,7,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FAMILIA,FISCAL SUPREMO,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,12/01/2026
2025,12,09/01/2026,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,14,150101,LIMA,LIMA,LIMA,12/01/2026
